USB-500/600 Log File,
Name: TempHumA,
Model: USB-502,
Serial Number: 10224052,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
911,19/10/2022 1:30:00 pm,26.0,104.5,26.7,
912,19/10/2022 1:45:00 pm,26.0,104.5,26.7,
913,19/10/2022 2:00:00 pm,26.0,104.5,26.7,
914,19/10/2022 2:15:00 pm,26.0,104.5,26.7,
915,19/10/2022 2:30:00 pm,26.0,104.5,26.7,
916,19/10/2022 2:45:00 pm,26.0,104.5,26.7,
917,19/10/2022 3:00:00 pm,26.0,104.5,26.7,
918,19/10/2022 3:15:00 pm,26.0,104.5,26.7,
919,19/10/2022 3:30:00 pm,26.0,104.5,26.7,
920,19/10/2022 3:45:00 pm,26.0,104.5,26.7,
921,19/10/2022 4:00:00 pm,26.0,104.5,26.7,
922,19/10/2022 4:15:00 pm,26.0,104.5,26.7,
923,19/10/2022 4:30:00 pm,26.0,104.5,26.7,
924,19/10/2022 4:45:00 pm,26.0,104.5,26.7,
925,19/10/2022 5:00:00 pm,26.0,104.5,26.7,
926,19/10/2022 5:15:00 pm,26.0,104.5,26.7,
927,19/10/2022 5:30:00 pm,26.0,104.5,26.7,
928,19/10/2022 5:45:00 pm,26.0,104.5,26.7,
929,19/10/2022 6:00:00 pm,26.0,104.5,26.7,
930,19/10/2022 6:15:00 pm,26.0,104.5,26.7,
931,19/10/2022 6:30:00 pm,26.0,104.5,26.7,
932,19/10/2022 6:45:00 pm,26.0,104.5,26.7,
933,19/10/2022 7:00:00 pm,26.0,104.5,26.7,
934,19/10/2022 7:15:00 pm,26.0,104.5,26.7,
935,19/10/2022 7:30:00 pm,26.0,104.5,26.7,
936,19/10/2022 7:45:00 pm,26.0,104.5,26.7,
937,19/10/2022 8:00:00 pm,26.0,104.5,26.7,
938,19/10/2022 8:15:00 pm,26.0,104.5,26.7,
939,19/10/2022 8:30:00 pm,26.0,104.5,26.7,
940,19/10/2022 8:45:00 pm,26.0,104.5,26.7,
941,19/10/2022 9:00:00 pm,26.0,104.5,26.7,
942,19/10/2022 9:15:00 pm,26.0,104.5,26.7,
943,19/10/2022 9:30:00 pm,26.0,104.5,26.7,
944,19/10/2022 9:45:00 pm,26.0,104.5,26.7,
945,19/10/2022 10:00:00 pm,26.0,104.5,26.7,
946,19/10/2022 10:15:00 pm,26.0,104.5,26.7,
947,19/10/2022 10:30:00 pm,26.0,104.5,26.7,
948,19/10/2022 10:45:00 pm,26.0,104.5,26.7,
949,19/10/2022 11:00:00 pm,26.0,104.5,26.7,
950,19/10/2022 11:15:00 pm,26.0,104.5,26.7,
951,19/10/2022 11:30:00 pm,26.0,104.5,26.7,
952,19/10/2022 11:45:00 pm,26.0,104.5,26.7,
953,20/10/2022 12:00:00 am,26.0,104.5,26.7,
954,20/10/2022 12:15:00 am,26.0,104.5,26.7,
955,20/10/2022 12:30:00 am,26.0,104.5,26.7,
956,20/10/2022 12:45:00 am,26.0,104.5,26.7,
957,20/10/2022 1:00:00 am,26.0,104.5,26.7,
958,20/10/2022 1:15:00 am,26.0,104.5,26.7,
959,20/10/2022 1:30:00 am,26.0,104.5,26.7,
960,20/10/2022 1:45:00 am,26.0,104.5,26.7,
961,20/10/2022 2:00:00 am,26.0,104.5,26.7,
962,20/10/2022 2:15:00 am,26.0,104.5,26.7,
963,20/10/2022 2:30:00 am,26.0,104.5,26.7,
964,20/10/2022 2:45:00 am,26.0,104.5,26.7,
965,20/10/2022 3:00:00 am,26.0,104.5,26.7,
966,20/10/2022 3:15:00 am,26.0,104.5,26.7,
967,20/10/2022 3:30:00 am,26.0,104.5,26.7,
968,20/10/2022 3:45:00 am,26.0,104.5,26.7,
969,20/10/2022 4:00:00 am,26.0,104.5,26.7,
970,20/10/2022 4:15:00 am,26.0,104.5,26.7,
971,20/10/2022 4:30:00 am,26.0,104.5,26.7,
972,20/10/2022 4:45:00 am,26.0,104.5,26.7,
973,20/10/2022 5:00:00 am,26.0,104.5,26.7,
974,20/10/2022 5:15:00 am,26.0,104.5,26.7,
975,20/10/2022 5:30:00 am,26.0,104.5,26.7,
976,20/10/2022 5:45:00 am,26.0,104.5,26.7,
977,20/10/2022 6:00:00 am,26.0,104.5,26.7,
978,20/10/2022 6:15:00 am,26.0,104.5,26.7,
979,20/10/2022 6:30:00 am,26.0,104.5,26.7,
980,20/10/2022 6:45:00 am,26.0,104.5,26.7,
981,20/10/2022 7:00:00 am,26.0,104.5,26.7,
982,20/10/2022 7:15:00 am,26.0,104.5,26.7,
983,20/10/2022 7:30:00 am,26.0,104.5,26.7,
984,20/10/2022 7:45:00 am,26.0,104.5,26.7,
985,20/10/2022 8:00:00 am,26.0,104.5,26.7,
986,20/10/2022 8:15:00 am,26.0,104.5,26.7,
987,20/10/2022 8:30:00 am,26.0,104.5,26.7,
988,20/10/2022 8:45:00 am,26.0,104.5,26.7,
989,20/10/2022 9:00:00 am,26.0,104.5,26.7,
990,20/10/2022 9:15:00 am,26.0,104.5,26.7,
991,20/10/2022 9:30:00 am,26.0,104.5,26.7,
992,20/10/2022 9:45:00 am,26.0,104.5,26.7,
993,20/10/2022 10:00:00 am,26.0,104.5,26.7,
994,20/10/2022 10:15:00 am,26.0,104.5,26.7,
995,20/10/2022 10:30:00 am,26.0,104.5,26.7,
996,20/10/2022 10:45:00 am,26.0,104.5,26.7,
997,20/10/2022 11:00:00 am,26.0,104.5,26.7,
998,20/10/2022 11:15:00 am,26.0,104.5,26.7,
999,20/10/2022 11:30:00 am,26.0,104.5,26.7,
1000,20/10/2022 11:45:00 am,26.0,104.5,26.7,
1001,20/10/2022 12:00:00 pm,26.0,104.5,26.7,
1002,20/10/2022 12:15:00 pm,26.0,104.5,26.7,
1003,20/10/2022 12:30:00 pm,26.0,104.5,26.7,
1004,20/10/2022 12:45:00 pm,26.0,104.5,26.7,
1005,20/10/2022 1:00:00 pm,26.0,104.5,26.7,
1006,20/10/2022 1:15:00 pm,26.0,104.5,26.7,
1007,20/10/2022 1:30:00 pm,26.0,104.5,26.7,
1008,20/10/2022 1:45:00 pm,26.0,104.5,26.7,
1009,20/10/2022 2:00:00 pm,26.0,104.5,26.7,
1010,20/10/2022 2:15:00 pm,26.0,104.5,26.7,
1011,20/10/2022 2:30:00 pm,26.0,104.5,26.7,
1012,20/10/2022 2:45:00 pm,26.0,104.5,26.7,
1013,20/10/2022 3:00:00 pm,26.0,104.5,26.7,
1014,20/10/2022 3:15:00 pm,26.0,104.5,26.7,
1015,20/10/2022 3:30:00 pm,26.0,104.5,26.7,
1016,20/10/2022 3:45:00 pm,26.0,104.5,26.7,
1017,20/10/2022 4:00:00 pm,26.0,104.5,26.7,
1018,20/10/2022 4:15:00 pm,26.0,104.5,26.7,
1019,20/10/2022 4:30:00 pm,26.0,104.5,26.7,
1020,20/10/2022 4:45:00 pm,26.0,104.5,26.7,
1021,20/10/2022 5:00:00 pm,26.0,104.5,26.7,
1022,20/10/2022 5:15:00 pm,26.0,104.5,26.7,
1023,20/10/2022 5:30:00 pm,26.0,104.5,26.7,
1024,20/10/2022 5:45:00 pm,26.0,104.5,26.7,
1025,20/10/2022 6:00:00 pm,26.0,104.5,26.7,
1026,20/10/2022 6:15:00 pm,26.0,104.5,26.7,
1027,20/10/2022 6:30:00 pm,26.0,104.5,26.7,
1028,20/10/2022 6:45:00 pm,26.0,104.5,26.7,
1029,20/10/2022 7:00:00 pm,26.0,104.5,26.7,
1030,20/10/2022 7:15:00 pm,26.0,104.5,26.7,
1031,20/10/2022 7:30:00 pm,26.0,104.5,26.7,
1032,20/10/2022 7:45:00 pm,26.0,104.5,26.7,
1033,20/10/2022 8:00:00 pm,26.0,104.5,26.7,
1034,20/10/2022 8:15:00 pm,26.0,104.5,26.7,
1035,20/10/2022 8:30:00 pm,26.0,104.5,26.7,
1036,20/10/2022 8:45:00 pm,26.0,104.5,26.7,
1037,20/10/2022 9:00:00 pm,26.0,104.5,26.7,
1038,20/10/2022 9:15:00 pm,26.0,104.5,26.7,
1039,20/10/2022 9:30:00 pm,26.0,104.5,26.7,
1040,20/10/2022 9:45:00 pm,26.0,104.5,26.7,
1041,20/10/2022 10:00:00 pm,26.0,104.5,26.7,
1042,20/10/2022 10:15:00 pm,26.0,104.5,26.7,
1043,20/10/2022 10:30:00 pm,26.0,104.5,26.7,
1044,20/10/2022 10:45:00 pm,26.0,104.5,26.7,
1045,20/10/2022 11:00:00 pm,26.0,104.5,26.7,
1046,20/10/2022 11:15:00 pm,26.0,104.5,26.7,
1047,20/10/2022 11:30:00 pm,26.0,104.5,26.7,
1048,20/10/2022 11:45:00 pm,26.0,104.5,26.7,
1049,21/10/2022 12:00:00 am,26.0,104.5,26.7,
1050,21/10/2022 12:15:00 am,26.0,104.5,26.7,
1051,21/10/2022 12:30:00 am,26.0,104.5,26.7,
1052,21/10/2022 12:45:00 am,26.0,104.5,26.7,
1053,21/10/2022 1:00:00 am,26.0,104.5,26.7,
1054,21/10/2022 1:15:00 am,26.0,104.5,26.7,
1055,21/10/2022 1:30:00 am,26.0,104.5,26.7,
1056,21/10/2022 1:45:00 am,26.0,104.5,26.7,
1057,21/10/2022 2:00:00 am,26.0,104.5,26.7,
1058,21/10/2022 2:15:00 am,26.0,104.5,26.7,
1059,21/10/2022 2:30:00 am,26.0,104.5,26.7,
1060,21/10/2022 2:45:00 am,26.0,104.5,26.7,
1061,21/10/2022 3:00:00 am,26.0,104.5,26.7,
1062,21/10/2022 3:15:00 am,26.0,104.5,26.7,
1063,21/10/2022 3:30:00 am,26.0,104.5,26.7,
1064,21/10/2022 3:45:00 am,26.0,104.5,26.7,
1065,21/10/2022 4:00:00 am,26.0,104.5,26.7,
1066,21/10/2022 4:15:00 am,26.0,104.5,26.7,
1067,21/10/2022 4:30:00 am,26.0,104.5,26.7,
1068,21/10/2022 4:45:00 am,26.0,104.5,26.7,
1069,21/10/2022 5:00:00 am,26.0,104.5,26.7,
1070,21/10/2022 5:15:00 am,26.0,104.5,26.7,
1071,21/10/2022 5:30:00 am,26.0,104.5,26.7,
1072,21/10/2022 5:45:00 am,26.0,104.5,26.7,
1073,21/10/2022 6:00:00 am,26.0,104.5,26.7,
1074,21/10/2022 6:15:00 am,26.0,104.5,26.7,
1075,21/10/2022 6:30:00 am,26.0,104.5,26.7,
1076,21/10/2022 6:45:00 am,26.0,104.5,26.7,
1077,21/10/2022 7:00:00 am,26.0,104.5,26.7,
1078,21/10/2022 7:15:00 am,26.0,104.5,26.7,
1079,21/10/2022 7:30:00 am,26.0,104.5,26.7,
1080,21/10/2022 7:45:00 am,26.0,104.5,26.7,
1081,21/10/2022 8:00:00 am,26.0,104.5,26.7,
1082,21/10/2022 8:15:00 am,26.0,104.5,26.7,
1083,21/10/2022 8:30:00 am,26.0,104.5,26.7,
1084,21/10/2022 8:45:00 am,26.0,104.5,26.7,
1085,21/10/2022 9:00:00 am,26.0,104.5,26.7,
1086,21/10/2022 9:15:00 am,26.0,104.5,26.7,
1087,21/10/2022 9:30:00 am,26.0,104.5,26.7,
1088,21/10/2022 9:45:00 am,26.0,104.5,26.7,
1089,21/10/2022 10:00:00 am,26.0,104.5,26.7,
1090,21/10/2022 10:15:00 am,26.0,104.5,26.7,
1091,21/10/2022 10:30:00 am,26.0,104.5,26.7,
1092,21/10/2022 10:45:00 am,26.0,104.5,26.7,
1093,21/10/2022 11:00:00 am,26.0,104.5,26.7,
1094,21/10/2022 11:15:00 am,26.0,104.5,26.7,
1095,21/10/2022 11:30:00 am,26.0,104.5,26.7,
1096,21/10/2022 11:45:00 am,26.0,104.5,26.7,
1097,21/10/2022 12:00:00 pm,26.0,104.5,26.7,
1098,21/10/2022 12:15:00 pm,26.0,104.5,26.7,
1099,21/10/2022 12:30:00 pm,26.0,104.5,26.7,
1100,21/10/2022 12:45:00 pm,26.0,104.5,26.7,
1101,21/10/2022 1:00:00 pm,26.0,104.5,26.7,
1102,21/10/2022 1:15:00 pm,26.0,104.5,26.7,
1103,21/10/2022 1:30:00 pm,26.0,104.5,26.7,
1104,21/10/2022 1:45:00 pm,26.0,104.5,26.7,
1105,21/10/2022 2:00:00 pm,26.0,104.5,26.7,
1106,21/10/2022 2:15:00 pm,26.0,104.5,26.7,
1107,21/10/2022 2:30:00 pm,26.0,104.5,26.7,
1108,21/10/2022 2:45:00 pm,26.0,104.5,26.7,
1109,21/10/2022 3:00:00 pm,26.0,104.5,26.7,
1110,21/10/2022 3:15:00 pm,26.0,104.5,26.7,
1111,21/10/2022 3:30:00 pm,26.0,104.5,26.7,
1112,21/10/2022 3:45:00 pm,26.0,104.5,26.7,
1113,21/10/2022 4:00:00 pm,26.0,104.5,26.7,
1114,21/10/2022 4:15:00 pm,26.0,104.5,26.7,
1115,21/10/2022 4:30:00 pm,26.0,104.5,26.7,
1116,21/10/2022 4:45:00 pm,26.0,104.5,26.7,
1117,21/10/2022 5:00:00 pm,26.0,104.5,26.7,
1118,21/10/2022 5:15:00 pm,26.0,104.5,26.7,
1119,21/10/2022 5:30:00 pm,26.0,104.5,26.7,
1120,21/10/2022 5:45:00 pm,26.0,104.5,26.7,
1121,21/10/2022 6:00:00 pm,26.0,104.5,26.7,
1122,21/10/2022 6:15:00 pm,26.0,104.5,26.7,
1123,21/10/2022 6:30:00 pm,26.0,104.5,26.7,
1124,21/10/2022 6:45:00 pm,26.0,104.5,26.7,
1125,21/10/2022 7:00:00 pm,26.0,104.5,26.7,
1126,21/10/2022 7:15:00 pm,26.0,104.5,26.7,
1127,21/10/2022 7:30:00 pm,26.0,104.5,26.7,
1128,21/10/2022 7:45:00 pm,26.0,104.5,26.7,
1129,21/10/2022 8:00:00 pm,26.0,104.5,26.7,
1130,21/10/2022 8:15:00 pm,26.0,104.5,26.7,
1131,21/10/2022 8:30:00 pm,26.0,104.5,26.7,
1132,21/10/2022 8:45:00 pm,26.0,104.5,26.7,
1133,21/10/2022 9:00:00 pm,26.0,104.5,26.7,
1134,21/10/2022 9:15:00 pm,26.0,104.5,26.7,
1135,21/10/2022 9:30:00 pm,26.0,104.5,26.7,
1136,21/10/2022 9:45:00 pm,26.0,104.5,26.7,
1137,21/10/2022 10:00:00 pm,26.0,104.5,26.7,
1138,21/10/2022 10:15:00 pm,26.0,104.5,26.7,
1139,21/10/2022 10:30:00 pm,26.0,104.5,26.7,
1140,21/10/2022 10:45:00 pm,26.0,104.5,26.7,
1141,21/10/2022 11:00:00 pm,26.0,104.5,26.7,
1142,21/10/2022 11:15:00 pm,26.0,104.5,26.7,
1143,21/10/2022 11:30:00 pm,26.0,104.5,26.7,
1144,21/10/2022 11:45:00 pm,26.0,104.5,26.7,
1145,22/10/2022 12:00:00 am,26.0,104.5,26.7,
1146,22/10/2022 12:15:00 am,26.0,104.5,26.7,
1147,22/10/2022 12:30:00 am,26.0,104.5,26.7,
1148,22/10/2022 12:45:00 am,26.0,104.5,26.7,
1149,22/10/2022 1:00:00 am,26.0,104.5,26.7,
1150,22/10/2022 1:15:00 am,26.0,104.5,26.7,
1151,22/10/2022 1:30:00 am,26.0,104.5,26.7,
1152,22/10/2022 1:45:00 am,26.0,104.5,26.7,
1153,22/10/2022 2:00:00 am,26.0,104.5,26.7,
1154,22/10/2022 2:15:00 am,26.0,104.5,26.7,
1155,22/10/2022 2:30:00 am,26.0,104.5,26.7,
1156,22/10/2022 2:45:00 am,26.0,104.5,26.7,
1157,22/10/2022 3:00:00 am,26.0,104.5,26.7,
1158,22/10/2022 3:15:00 am,26.0,104.5,26.7,
1159,22/10/2022 3:30:00 am,26.0,104.5,26.7,
1160,22/10/2022 3:45:00 am,26.0,104.5,26.7,
1161,22/10/2022 4:00:00 am,26.0,104.5,26.7,
1162,22/10/2022 4:15:00 am,26.0,104.5,26.7,
1163,22/10/2022 4:30:00 am,26.0,104.5,26.7,
1164,22/10/2022 4:45:00 am,26.0,104.5,26.7,
1165,22/10/2022 5:00:00 am,26.0,104.5,26.7,
1166,22/10/2022 5:15:00 am,26.0,104.5,26.7,
1167,22/10/2022 5:30:00 am,26.0,104.5,26.7,
1168,22/10/2022 5:45:00 am,26.0,104.5,26.7,
1169,22/10/2022 6:00:00 am,26.0,104.5,26.7,
1170,22/10/2022 6:15:00 am,26.0,104.5,26.7,
1171,22/10/2022 6:30:00 am,26.0,104.5,26.7,
1172,22/10/2022 6:45:00 am,26.0,104.5,26.7,
1173,22/10/2022 7:00:00 am,26.0,104.5,26.7,
1174,22/10/2022 7:15:00 am,26.0,104.5,26.7,
1175,22/10/2022 7:30:00 am,26.0,104.5,26.7,
1176,22/10/2022 7:45:00 am,26.0,104.5,26.7,
1177,22/10/2022 8:00:00 am,26.0,104.5,26.7,
1178,22/10/2022 8:15:00 am,26.0,104.5,26.7,
1179,22/10/2022 8:30:00 am,26.0,104.5,26.7,
1180,22/10/2022 8:45:00 am,26.0,104.5,26.7,
1181,22/10/2022 9:00:00 am,26.0,104.5,26.7,
1182,22/10/2022 9:15:00 am,26.0,104.5,26.7,
1183,22/10/2022 9:30:00 am,26.0,104.5,26.7,
1184,22/10/2022 9:45:00 am,26.0,104.5,26.7,
1185,22/10/2022 10:00:00 am,26.0,104.5,26.7,
1186,22/10/2022 10:15:00 am,26.0,104.5,26.7,
1187,22/10/2022 10:30:00 am,26.0,104.5,26.7,
1188,22/10/2022 10:45:00 am,26.0,104.5,26.7,
1189,22/10/2022 11:00:00 am,26.0,104.5,26.7,
1190,22/10/2022 11:15:00 am,26.0,104.5,26.7,
1191,22/10/2022 11:30:00 am,26.0,105.0,26.8,
1192,22/10/2022 11:45:00 am,26.0,104.5,26.7,
1193,22/10/2022 12:00:00 pm,26.0,105.0,26.8,
1194,22/10/2022 12:15:00 pm,26.0,104.5,26.7,
1195,22/10/2022 12:30:00 pm,26.0,104.5,26.7,
1196,22/10/2022 12:45:00 pm,26.0,105.0,26.8,
1197,22/10/2022 1:00:00 pm,26.0,104.5,26.7,
1198,22/10/2022 1:15:00 pm,26.0,104.5,26.7,
1199,22/10/2022 1:30:00 pm,26.0,104.5,26.7,
1200,22/10/2022 1:45:00 pm,26.0,105.0,26.8,
1201,22/10/2022 2:00:00 pm,26.0,104.5,26.7,
1202,22/10/2022 2:15:00 pm,26.0,104.5,26.7,
1203,22/10/2022 2:30:00 pm,26.0,104.5,26.7,
1204,22/10/2022 2:45:00 pm,26.0,104.5,26.7,
1205,22/10/2022 3:00:00 pm,26.0,104.5,26.7,
1206,22/10/2022 3:15:00 pm,26.0,104.5,26.7,
1207,22/10/2022 3:30:00 pm,26.0,104.5,26.7,
1208,22/10/2022 3:45:00 pm,26.0,104.5,26.7,
1209,22/10/2022 4:00:00 pm,26.0,104.5,26.7,
1210,22/10/2022 4:15:00 pm,26.0,104.5,26.7,
1211,22/10/2022 4:30:00 pm,26.0,104.5,26.7,
1212,22/10/2022 4:45:00 pm,26.0,104.5,26.7,
1213,22/10/2022 5:00:00 pm,26.0,104.5,26.7,
1214,22/10/2022 5:15:00 pm,26.0,104.5,26.7,
1215,22/10/2022 5:30:00 pm,26.0,104.5,26.7,
1216,22/10/2022 5:45:00 pm,26.0,104.5,26.7,
1217,22/10/2022 6:00:00 pm,26.0,104.5,26.7,
1218,22/10/2022 6:15:00 pm,26.0,104.5,26.7,
1219,22/10/2022 6:30:00 pm,26.0,104.5,26.7,
1220,22/10/2022 6:45:00 pm,26.0,104.5,26.7,
1221,22/10/2022 7:00:00 pm,26.0,104.5,26.7,
1222,22/10/2022 7:15:00 pm,26.0,104.5,26.7,
1223,22/10/2022 7:30:00 pm,26.0,104.5,26.7,
1224,22/10/2022 7:45:00 pm,26.0,104.5,26.7,
1225,22/10/2022 8:00:00 pm,26.0,104.5,26.7,
1226,22/10/2022 8:15:00 pm,26.0,105.0,26.8,
1227,22/10/2022 8:30:00 pm,26.0,105.0,26.8,
1228,22/10/2022 8:45:00 pm,26.0,105.0,26.8,
1229,22/10/2022 9:00:00 pm,26.0,105.0,26.8,
1230,22/10/2022 9:15:00 pm,26.0,105.0,26.8,
1231,22/10/2022 9:30:00 pm,26.0,104.5,26.7,
1232,22/10/2022 9:45:00 pm,26.0,105.0,26.8,
1233,22/10/2022 10:00:00 pm,26.0,105.0,26.8,
1234,22/10/2022 10:15:00 pm,26.0,104.5,26.7,
1235,22/10/2022 10:30:00 pm,26.0,104.5,26.7,
1236,22/10/2022 10:45:00 pm,26.0,104.5,26.7,
1237,22/10/2022 11:00:00 pm,26.0,104.5,26.7,
1238,22/10/2022 11:15:00 pm,26.0,104.5,26.7,
1239,22/10/2022 11:30:00 pm,26.0,104.5,26.7,
1240,22/10/2022 11:45:00 pm,26.0,104.5,26.7,
1241,23/10/2022 12:00:00 am,26.0,104.5,26.7,
1242,23/10/2022 12:15:00 am,26.0,105.0,26.8,
1243,23/10/2022 12:30:00 am,26.0,105.0,26.8,
1244,23/10/2022 12:45:00 am,26.0,104.5,26.7,
1245,23/10/2022 1:00:00 am,26.0,105.0,26.8,
1246,23/10/2022 1:15:00 am,26.0,104.5,26.7,
1247,23/10/2022 1:30:00 am,26.0,105.0,26.8,
1248,23/10/2022 1:45:00 am,26.0,105.0,26.8,
1249,23/10/2022 2:00:00 am,26.0,105.0,26.8,
1250,23/10/2022 2:15:00 am,26.0,105.0,26.8,
1251,23/10/2022 2:30:00 am,26.0,105.0,26.8,
1252,23/10/2022 2:45:00 am,26.0,105.0,26.8,
1253,23/10/2022 3:00:00 am,26.0,105.0,26.8,
1254,23/10/2022 3:15:00 am,26.0,105.0,26.8,
1255,23/10/2022 3:30:00 am,26.0,105.0,26.8,
1256,23/10/2022 3:45:00 am,26.0,105.0,26.8,
1257,23/10/2022 4:00:00 am,26.0,105.0,26.8,
1258,23/10/2022 4:15:00 am,26.0,104.5,26.7,
1259,23/10/2022 4:30:00 am,26.0,104.5,26.7,
1260,23/10/2022 4:45:00 am,26.0,104.5,26.7,
1261,23/10/2022 5:00:00 am,26.0,104.5,26.7,
1262,23/10/2022 5:15:00 am,26.0,104.5,26.7,
1263,23/10/2022 5:30:00 am,26.0,104.5,26.7,
1264,23/10/2022 5:45:00 am,26.0,105.0,26.8,
1265,23/10/2022 6:00:00 am,26.0,105.0,26.8,
1266,23/10/2022 6:15:00 am,26.0,105.0,26.8,
1267,23/10/2022 6:30:00 am,26.0,105.0,26.8,
1268,23/10/2022 6:45:00 am,26.0,105.0,26.8,
1269,23/10/2022 7:00:00 am,26.0,105.0,26.8,
1270,23/10/2022 7:15:00 am,26.0,105.0,26.8,
1271,23/10/2022 7:30:00 am,26.0,105.0,26.8,
1272,23/10/2022 7:45:00 am,26.0,105.0,26.8,
1273,23/10/2022 8:00:00 am,26.0,105.0,26.8,
1274,23/10/2022 8:15:00 am,26.0,105.0,26.8,
1275,23/10/2022 8:30:00 am,26.0,105.0,26.8,
1276,23/10/2022 8:45:00 am,26.0,105.0,26.8,
1277,23/10/2022 9:00:00 am,26.0,105.0,26.8,
1278,23/10/2022 9:15:00 am,26.0,105.0,26.8,
1279,23/10/2022 9:30:00 am,26.0,105.0,26.8,
1280,23/10/2022 9:45:00 am,26.0,105.0,26.8,
1281,23/10/2022 10:00:00 am,26.0,105.0,26.8,
1282,23/10/2022 10:15:00 am,26.0,105.0,26.8,
1283,23/10/2022 10:30:00 am,26.0,105.0,26.8,
1284,23/10/2022 10:45:00 am,26.0,105.0,26.8,
1285,23/10/2022 11:00:00 am,26.0,105.0,26.8,
1286,23/10/2022 11:15:00 am,26.0,105.0,26.8,
1287,23/10/2022 11:30:00 am,26.0,105.0,26.8,
1288,23/10/2022 11:45:00 am,26.0,105.0,26.8,
1289,23/10/2022 12:00:00 pm,26.0,105.0,26.8,
1290,23/10/2022 12:15:00 pm,26.5,104.5,27.2,
1291,23/10/2022 12:30:00 pm,26.5,104.5,27.2,
1292,23/10/2022 12:45:00 pm,26.5,104.5,27.2,
1293,23/10/2022 1:00:00 pm,26.5,104.5,27.2,
1294,23/10/2022 1:15:00 pm,26.5,104.5,27.2,
1295,23/10/2022 1:30:00 pm,26.5,104.5,27.2,
1296,23/10/2022 1:45:00 pm,26.5,104.5,27.2,
1297,23/10/2022 2:00:00 pm,26.5,104.5,27.2,
1298,23/10/2022 2:15:00 pm,26.5,104.5,27.2,
1299,23/10/2022 2:30:00 pm,26.5,104.5,27.2,
1300,23/10/2022 2:45:00 pm,26.5,105.0,27.3,
1301,23/10/2022 3:00:00 pm,26.5,105.0,27.3,
1302,23/10/2022 3:15:00 pm,26.5,105.0,27.3,
1303,23/10/2022 3:30:00 pm,26.5,105.0,27.3,
1304,23/10/2022 3:45:00 pm,26.5,105.0,27.3,
1305,23/10/2022 4:00:00 pm,26.5,105.0,27.3,
1306,23/10/2022 4:15:00 pm,26.5,105.0,27.3,
1307,23/10/2022 4:30:00 pm,26.5,105.0,27.3,
1308,23/10/2022 4:45:00 pm,26.5,105.0,27.3,
1309,23/10/2022 5:00:00 pm,26.5,105.0,27.3,
1310,23/10/2022 5:15:00 pm,26.5,105.0,27.3,
1311,23/10/2022 5:30:00 pm,26.5,105.0,27.3,
1312,23/10/2022 5:45:00 pm,26.5,105.0,27.3,
1313,23/10/2022 6:00:00 pm,26.5,105.0,27.3,
1314,23/10/2022 6:15:00 pm,26.5,105.0,27.3,
1315,23/10/2022 6:30:00 pm,26.5,105.0,27.3,
1316,23/10/2022 6:45:00 pm,26.5,105.0,27.3,
1317,23/10/2022 7:00:00 pm,26.5,105.0,27.3,
1318,23/10/2022 7:15:00 pm,26.5,105.0,27.3,
1319,23/10/2022 7:30:00 pm,26.5,105.0,27.3,
1320,23/10/2022 7:45:00 pm,26.5,105.0,27.3,
1321,23/10/2022 8:00:00 pm,26.5,105.0,27.3,
1322,23/10/2022 8:15:00 pm,26.5,105.0,27.3,
1323,23/10/2022 8:30:00 pm,26.5,105.0,27.3,
1324,23/10/2022 8:45:00 pm,26.0,105.0,26.8,
1325,23/10/2022 9:00:00 pm,26.0,105.0,26.8,
1326,23/10/2022 9:15:00 pm,26.0,105.0,26.8,
1327,23/10/2022 9:30:00 pm,26.0,105.0,26.8,
1328,23/10/2022 9:45:00 pm,26.0,105.0,26.8,
1329,23/10/2022 10:00:00 pm,26.0,105.0,26.8,
1330,23/10/2022 10:15:00 pm,26.0,105.0,26.8,
1331,23/10/2022 10:30:00 pm,26.0,105.0,26.8,
1332,23/10/2022 10:45:00 pm,26.0,105.0,26.8,
1333,23/10/2022 11:00:00 pm,26.0,105.0,26.8,
1334,23/10/2022 11:15:00 pm,26.0,105.0,26.8,
1335,23/10/2022 11:30:00 pm,26.0,105.0,26.8,
1336,23/10/2022 11:45:00 pm,26.0,105.0,26.8,
1337,24/10/2022 12:00:00 am,26.0,105.0,26.8,
1338,24/10/2022 12:15:00 am,26.0,105.0,26.8,
1339,24/10/2022 12:30:00 am,26.0,105.0,26.8,
1340,24/10/2022 12:45:00 am,26.0,105.0,26.8,
1341,24/10/2022 1:00:00 am,26.0,105.0,26.8,
1342,24/10/2022 1:15:00 am,26.0,105.0,26.8,
1343,24/10/2022 1:30:00 am,26.0,105.0,26.8,
1344,24/10/2022 1:45:00 am,26.0,105.0,26.8,
1345,24/10/2022 2:00:00 am,26.0,105.0,26.8,
1346,24/10/2022 2:15:00 am,26.0,105.0,26.8,
1347,24/10/2022 2:30:00 am,26.0,105.0,26.8,
1348,24/10/2022 2:45:00 am,26.0,105.0,26.8,
1349,24/10/2022 3:00:00 am,26.0,105.0,26.8,
1350,24/10/2022 3:15:00 am,26.0,105.0,26.8,
1351,24/10/2022 3:30:00 am,26.0,105.0,26.8,
1352,24/10/2022 3:45:00 am,26.0,105.0,26.8,
1353,24/10/2022 4:00:00 am,26.0,105.0,26.8,
1354,24/10/2022 4:15:00 am,26.0,105.0,26.8,
