USB-500/600 Log File,
Name: TemHumB,
Model: USB-502,
Serial Number: 10223952,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
910,01/11/2022 9:20:38 pm,26.0,54.5,16.1,
911,01/11/2022 9:35:38 pm,26.0,54.0,16.0,
912,01/11/2022 9:50:38 pm,25.5,53.5,15.4,
913,01/11/2022 10:05:38 pm,25.5,53.5,15.4,
914,01/11/2022 10:20:38 pm,25.5,53.0,15.2,
915,01/11/2022 10:35:38 pm,25.5,52.5,15.1,
916,01/11/2022 10:50:38 pm,25.5,52.5,15.1,
917,01/11/2022 11:05:38 pm,25.5,52.5,15.1,
918,01/11/2022 11:20:38 pm,25.5,52.0,14.9,
919,01/11/2022 11:35:38 pm,25.5,52.0,14.9,
920,01/11/2022 11:50:38 pm,25.5,52.5,15.1,
921,02/11/2022 12:05:38 am,25.0,52.0,14.5,
922,02/11/2022 12:20:38 am,25.0,52.0,14.5,
923,02/11/2022 12:35:38 am,25.0,52.0,14.5,
924,02/11/2022 12:50:38 am,25.0,51.5,14.3,
925,02/11/2022 1:05:38 am,25.0,51.0,14.2,
926,02/11/2022 1:20:38 am,25.0,51.0,14.2,
927,02/11/2022 1:35:38 am,24.5,51.0,13.7,
928,02/11/2022 1:50:38 am,24.5,51.5,13.9,
929,02/11/2022 2:05:38 am,24.5,52.0,14.0,
930,02/11/2022 2:20:38 am,24.5,51.5,13.9,
931,02/11/2022 2:35:38 am,24.5,51.5,13.9,
932,02/11/2022 2:50:38 am,24.5,51.5,13.9,
933,02/11/2022 3:05:38 am,24.5,51.5,13.9,
934,02/11/2022 3:20:38 am,24.5,51.5,13.9,
935,02/11/2022 3:35:38 am,24.5,51.5,13.9,
936,02/11/2022 3:50:38 am,24.5,51.0,13.7,
937,02/11/2022 4:05:38 am,24.0,51.0,13.2,
938,02/11/2022 4:20:38 am,24.5,51.5,13.9,
939,02/11/2022 4:35:38 am,24.5,52.0,14.0,
940,02/11/2022 4:50:38 am,24.5,53.5,14.4,
941,02/11/2022 5:05:38 am,24.5,54.5,14.7,
942,02/11/2022 5:20:38 am,24.5,55.5,15.0,
943,02/11/2022 5:35:38 am,24.5,56.0,15.1,
944,02/11/2022 5:50:38 am,24.5,56.5,15.3,
945,02/11/2022 6:05:38 am,24.5,57.0,15.4,
946,02/11/2022 6:20:38 am,24.5,57.0,15.4,
947,02/11/2022 6:35:38 am,24.5,57.0,15.4,
948,02/11/2022 6:50:38 am,24.5,57.5,15.6,
949,02/11/2022 7:05:38 am,25.0,58.5,16.3,
950,02/11/2022 7:20:38 am,25.0,60.5,16.8,
951,02/11/2022 7:35:38 am,25.5,62.5,17.8,
952,02/11/2022 7:50:38 am,26.0,66.5,19.3,
953,02/11/2022 8:05:38 am,26.5,69.0,20.3,
954,02/11/2022 8:20:38 am,26.5,70.5,20.7,
955,02/11/2022 8:35:38 am,26.5,72.5,21.1,
956,02/11/2022 8:50:38 am,27.0,73.5,21.9,
957,02/11/2022 9:05:38 am,27.0,74.0,22.0,
958,02/11/2022 9:20:38 am,27.0,75.0,22.2,
959,02/11/2022 9:35:38 am,26.5,70.0,20.6,
960,02/11/2022 9:50:38 am,26.5,66.5,19.7,
961,02/11/2022 10:05:38 am,26.0,64.5,18.8,
962,02/11/2022 10:20:38 am,26.0,62.5,18.3,
963,02/11/2022 10:35:38 am,27.0,67.0,20.3,
964,02/11/2022 10:50:38 am,27.0,68.5,20.7,
965,02/11/2022 11:05:38 am,27.5,70.0,21.5,
966,02/11/2022 11:20:38 am,28.0,71.5,22.4,
967,02/11/2022 11:35:38 am,28.0,73.0,22.7,
968,02/11/2022 11:50:38 am,28.0,74.0,22.9,
969,02/11/2022 12:05:38 pm,28.5,74.5,23.5,
970,02/11/2022 12:20:38 pm,28.5,74.5,23.5,
971,02/11/2022 12:35:38 pm,28.5,75.0,23.6,
972,02/11/2022 12:50:38 pm,29.0,75.0,24.1,
973,02/11/2022 1:05:38 pm,29.0,73.0,23.7,
974,02/11/2022 1:20:38 pm,29.0,72.5,23.5,
975,02/11/2022 1:35:38 pm,29.0,72.0,23.4,
976,02/11/2022 1:50:38 pm,29.5,72.5,24.0,
977,02/11/2022 2:05:38 pm,29.5,72.5,24.0,
978,02/11/2022 2:20:38 pm,29.5,72.5,24.0,
979,02/11/2022 2:35:38 pm,29.5,72.5,24.0,
980,02/11/2022 2:50:38 pm,29.5,73.0,24.1,
981,02/11/2022 3:05:38 pm,29.5,73.5,24.3,
982,02/11/2022 3:20:38 pm,29.5,74.0,24.4,
983,02/11/2022 3:35:38 pm,29.5,75.0,24.6,
984,02/11/2022 3:50:38 pm,29.5,75.5,24.7,
985,02/11/2022 4:05:38 pm,29.5,76.5,24.9,
986,02/11/2022 4:20:38 pm,29.5,77.0,25.0,
987,02/11/2022 4:35:38 pm,29.5,78.0,25.3,
988,02/11/2022 4:50:38 pm,29.0,78.5,24.9,
989,02/11/2022 5:05:38 pm,29.0,78.5,24.9,
990,02/11/2022 5:20:38 pm,29.0,79.0,25.0,
991,02/11/2022 5:35:38 pm,29.0,79.0,25.0,
992,02/11/2022 5:50:38 pm,29.0,79.0,25.0,
993,02/11/2022 6:05:38 pm,29.0,79.0,25.0,
994,02/11/2022 6:20:38 pm,29.0,79.0,25.0,
995,02/11/2022 6:35:38 pm,29.0,78.5,24.9,
996,02/11/2022 6:50:38 pm,29.0,78.5,24.9,
997,02/11/2022 7:05:38 pm,28.5,78.0,24.3,
998,02/11/2022 7:20:38 pm,28.5,78.0,24.3,
999,02/11/2022 7:35:38 pm,28.5,77.5,24.2,
1000,02/11/2022 7:50:38 pm,28.5,78.0,24.3,
1001,02/11/2022 8:05:38 pm,28.5,78.0,24.3,
1002,02/11/2022 8:20:38 pm,28.5,78.0,24.3,
1003,02/11/2022 8:35:38 pm,28.5,78.0,24.3,
1004,02/11/2022 8:50:38 pm,28.5,77.5,24.2,
1005,02/11/2022 9:05:38 pm,28.5,77.5,24.2,
1006,02/11/2022 9:20:38 pm,28.5,77.5,24.2,
1007,02/11/2022 9:35:38 pm,28.5,77.5,24.2,
1008,02/11/2022 9:50:38 pm,28.5,77.5,24.2,
1009,02/11/2022 10:05:38 pm,28.5,77.5,24.2,
1010,02/11/2022 10:20:38 pm,28.5,77.0,24.1,
1011,02/11/2022 10:35:38 pm,27.5,70.0,21.5,
1012,02/11/2022 10:50:38 pm,27.0,65.5,20.0,
1013,02/11/2022 11:05:38 pm,27.0,62.0,19.1,
1014,02/11/2022 11:20:38 pm,26.5,59.0,17.8,
1015,02/11/2022 11:35:38 pm,26.5,56.0,17.0,
1016,02/11/2022 11:50:38 pm,26.5,56.0,17.0,
1017,03/11/2022 12:05:38 am,26.5,54.0,16.4,
1018,03/11/2022 12:20:38 am,26.0,52.5,15.5,
1019,03/11/2022 12:35:38 am,26.0,51.5,15.2,
1020,03/11/2022 12:50:38 am,25.5,50.0,14.3,
1021,03/11/2022 1:05:38 am,25.5,49.5,14.2,
1022,03/11/2022 1:20:38 am,25.5,49.0,14.0,
1023,03/11/2022 1:35:38 am,25.5,49.0,14.0,
1024,03/11/2022 1:50:38 am,25.5,49.5,14.2,
1025,03/11/2022 2:05:38 am,25.5,50.0,14.3,
1026,03/11/2022 2:20:38 am,25.5,51.0,14.6,
1027,03/11/2022 2:35:38 am,25.5,51.5,14.8,
1028,03/11/2022 2:50:38 am,25.5,52.0,14.9,
1029,03/11/2022 3:05:38 am,25.5,52.5,15.1,
1030,03/11/2022 3:20:38 am,25.5,53.0,15.2,
1031,03/11/2022 3:35:38 am,25.5,52.5,15.1,
1032,03/11/2022 3:50:38 am,25.5,52.5,15.1,
1033,03/11/2022 4:05:38 am,25.5,53.0,15.2,
1034,03/11/2022 4:20:38 am,25.5,52.5,15.1,
1035,03/11/2022 4:35:38 am,25.5,52.5,15.1,
1036,03/11/2022 4:50:38 am,25.0,52.0,14.5,
1037,03/11/2022 5:05:38 am,25.0,52.0,14.5,
1038,03/11/2022 5:20:38 am,25.0,51.5,14.3,
1039,03/11/2022 5:35:38 am,25.0,51.5,14.3,
1040,03/11/2022 5:50:38 am,25.0,51.5,14.3,
1041,03/11/2022 6:05:38 am,25.0,52.0,14.5,
1042,03/11/2022 6:20:38 am,25.0,52.5,14.6,
1043,03/11/2022 6:35:38 am,25.5,53.0,15.2,
1044,03/11/2022 6:50:38 am,25.5,53.5,15.4,
1045,03/11/2022 7:05:38 am,25.5,54.0,15.5,
1046,03/11/2022 7:20:38 am,25.5,54.0,15.5,
1047,03/11/2022 7:35:38 am,25.5,54.5,15.7,
1048,03/11/2022 7:50:38 am,25.5,55.0,15.8,
1049,03/11/2022 8:05:38 am,25.5,55.0,15.8,
1050,03/11/2022 8:20:38 am,25.5,55.5,15.9,
1051,03/11/2022 8:35:38 am,26.0,57.0,16.8,
1052,03/11/2022 8:50:38 am,26.0,57.0,16.8,
1053,03/11/2022 9:05:38 am,26.0,56.5,16.7,
1054,03/11/2022 9:20:38 am,26.0,56.5,16.7,
1055,03/11/2022 9:35:38 am,26.0,56.0,16.5,
1056,03/11/2022 9:50:38 am,26.5,56.0,17.0,
1057,03/11/2022 10:05:38 am,26.5,56.5,17.1,
1058,03/11/2022 10:20:38 am,26.5,57.5,17.4,
1059,03/11/2022 10:35:38 am,27.0,58.5,18.2,
1060,03/11/2022 10:50:38 am,27.0,59.0,18.3,
1061,03/11/2022 11:05:38 am,27.0,58.5,18.2,
1062,03/11/2022 11:20:38 am,27.5,61.0,19.3,
1063,03/11/2022 11:35:38 am,28.0,62.5,20.2,
1064,03/11/2022 11:50:38 am,28.0,64.0,20.6,
1065,03/11/2022 12:05:38 pm,28.5,65.0,21.3,
1066,03/11/2022 12:20:38 pm,28.5,66.5,21.6,
1067,03/11/2022 12:35:38 pm,29.0,67.0,22.2,
1068,03/11/2022 12:50:38 pm,29.0,67.5,22.4,
1069,03/11/2022 1:05:38 pm,29.0,68.5,22.6,
1070,03/11/2022 1:20:38 pm,29.5,69.5,23.3,
1071,03/11/2022 1:35:38 pm,29.5,70.0,23.4,
1072,03/11/2022 1:50:38 pm,29.5,70.0,23.4,
1073,03/11/2022 2:05:38 pm,29.5,70.5,23.6,
1074,03/11/2022 2:20:38 pm,29.0,64.5,21.6,
1075,03/11/2022 2:35:38 pm,29.0,59.0,20.2,
1076,03/11/2022 2:50:38 pm,28.5,56.0,18.9,
1077,03/11/2022 3:05:38 pm,28.0,54.0,17.8,
1078,03/11/2022 3:20:38 pm,28.5,52.0,17.7,
1079,03/11/2022 3:35:38 pm,29.0,50.5,17.7,
1080,03/11/2022 3:50:38 pm,28.5,51.5,17.5,
1081,03/11/2022 4:05:38 pm,28.0,50.5,16.8,
1082,03/11/2022 4:20:38 pm,27.5,50.5,16.3,
1083,03/11/2022 4:35:38 pm,27.5,50.0,16.1,
1084,03/11/2022 4:50:38 pm,27.0,50.0,15.7,
1085,03/11/2022 5:05:38 pm,27.0,51.5,16.2,
1086,03/11/2022 5:20:38 pm,27.0,52.5,16.5,
1087,03/11/2022 5:35:38 pm,27.0,53.0,16.6,
1088,03/11/2022 5:50:38 pm,27.0,52.0,16.3,
1089,03/11/2022 6:05:38 pm,27.0,54.0,16.9,
1090,03/11/2022 6:20:38 pm,27.5,56.0,17.9,
1091,03/11/2022 6:35:38 pm,28.0,58.0,19.0,
1092,03/11/2022 6:50:38 pm,28.0,60.0,19.5,
1093,03/11/2022 7:05:38 pm,28.0,61.5,19.9,
1094,03/11/2022 7:20:38 pm,28.0,62.0,20.0,
1095,03/11/2022 7:35:38 pm,27.5,57.0,18.2,
1096,03/11/2022 7:50:38 pm,27.0,54.5,17.0,
1097,03/11/2022 8:05:38 pm,26.5,52.5,16.0,
1098,03/11/2022 8:20:38 pm,26.5,52.0,15.8,
1099,03/11/2022 8:35:38 pm,26.5,51.5,15.7,
1100,03/11/2022 8:50:38 pm,26.5,51.5,15.7,
1101,03/11/2022 9:05:38 pm,26.0,51.0,15.1,
1102,03/11/2022 9:20:38 pm,26.0,50.5,14.9,
1103,03/11/2022 9:35:38 pm,26.0,50.0,14.8,
1104,03/11/2022 9:50:38 pm,26.0,50.0,14.8,
1105,03/11/2022 10:05:38 pm,26.0,49.5,14.6,
1106,03/11/2022 10:20:38 pm,25.5,49.5,14.2,
1107,03/11/2022 10:35:38 pm,25.5,49.5,14.2,
1108,03/11/2022 10:50:38 pm,25.5,49.5,14.2,
1109,03/11/2022 11:05:38 pm,25.5,49.5,14.2,
1110,03/11/2022 11:20:38 pm,25.5,48.5,13.8,
1111,03/11/2022 11:35:38 pm,25.5,48.5,13.8,
1112,03/11/2022 11:50:38 pm,25.5,49.0,14.0,
1113,04/11/2022 12:05:38 am,25.5,49.5,14.2,
1114,04/11/2022 12:20:38 am,25.5,49.5,14.2,
1115,04/11/2022 12:35:38 am,25.0,49.0,13.5,
1116,04/11/2022 12:50:38 am,25.0,49.5,13.7,
1117,04/11/2022 1:05:38 am,25.0,49.5,13.7,
1118,04/11/2022 1:20:38 am,25.0,49.5,13.7,
1119,04/11/2022 1:35:38 am,25.0,49.5,13.7,
1120,04/11/2022 1:50:38 am,25.0,49.5,13.7,
1121,04/11/2022 2:05:38 am,25.0,50.0,13.9,
1122,04/11/2022 2:20:38 am,24.5,50.0,13.4,
1123,04/11/2022 2:35:38 am,24.5,50.0,13.4,
1124,04/11/2022 2:50:38 am,24.5,49.5,13.2,
1125,04/11/2022 3:05:38 am,24.5,49.5,13.2,
1126,04/11/2022 3:20:38 am,24.5,50.0,13.4,
1127,04/11/2022 3:35:38 am,24.5,49.5,13.2,
1128,04/11/2022 3:50:38 am,24.5,49.5,13.2,
1129,04/11/2022 4:05:38 am,24.5,49.5,13.2,
1130,04/11/2022 4:20:38 am,24.5,49.5,13.2,
1131,04/11/2022 4:35:38 am,24.5,49.5,13.2,
1132,04/11/2022 4:50:38 am,24.5,50.5,13.6,
1133,04/11/2022 5:05:38 am,24.5,52.0,14.0,
1134,04/11/2022 5:20:38 am,24.5,52.5,14.1,
1135,04/11/2022 5:35:38 am,24.5,54.0,14.6,
1136,04/11/2022 5:50:38 am,24.5,54.5,14.7,
1137,04/11/2022 6:05:38 am,24.5,55.0,14.9,
1138,04/11/2022 6:20:38 am,24.5,55.5,15.0,
1139,04/11/2022 6:35:38 am,24.5,55.5,15.0,
1140,04/11/2022 6:50:38 am,25.0,56.0,15.6,
1141,04/11/2022 7:05:38 am,25.0,56.0,15.6,
1142,04/11/2022 7:20:38 am,25.0,58.5,16.3,
1143,04/11/2022 7:35:38 am,25.5,61.0,17.4,
1144,04/11/2022 7:50:38 am,26.0,63.5,18.5,
1145,04/11/2022 8:05:38 am,26.5,65.5,19.5,
1146,04/11/2022 8:20:38 am,26.5,66.5,19.7,
1147,04/11/2022 8:35:38 am,26.5,66.5,19.7,
1148,04/11/2022 8:50:38 am,27.0,67.0,20.3,
1149,04/11/2022 9:05:38 am,27.0,67.5,20.5,
1150,04/11/2022 9:20:38 am,27.0,68.0,20.6,
1151,04/11/2022 9:35:38 am,27.0,67.0,20.3,
1152,04/11/2022 9:50:38 am,26.5,64.0,19.1,
1153,04/11/2022 10:05:38 am,26.5,62.5,18.8,
1154,04/11/2022 10:20:38 am,26.5,61.5,18.5,
1155,04/11/2022 10:35:38 am,26.5,60.5,18.2,
1156,04/11/2022 10:50:38 am,26.5,60.0,18.1,
1157,04/11/2022 11:05:38 am,26.5,59.5,18.0,
1158,04/11/2022 11:20:38 am,26.5,62.5,18.8,
1159,04/11/2022 11:35:38 am,27.0,63.0,19.4,
1160,04/11/2022 11:50:38 am,27.0,64.0,19.6,
1161,04/11/2022 12:05:38 pm,27.5,65.0,20.3,
1162,04/11/2022 12:20:38 pm,27.5,66.0,20.6,
1163,04/11/2022 12:35:38 pm,27.5,66.5,20.7,
1164,04/11/2022 12:50:38 pm,27.5,67.5,20.9,
1165,04/11/2022 1:05:38 pm,28.0,68.0,21.5,
1166,04/11/2022 1:20:38 pm,28.0,68.5,21.7,
1167,04/11/2022 1:35:38 pm,28.0,69.0,21.8,
1168,04/11/2022 1:50:38 pm,28.0,69.5,21.9,
1169,04/11/2022 2:05:38 pm,28.0,70.0,22.0,
1170,04/11/2022 2:20:38 pm,28.0,70.5,22.1,
1171,04/11/2022 2:35:38 pm,28.0,71.0,22.2,
1172,04/11/2022 2:50:38 pm,28.0,71.5,22.4,
1173,04/11/2022 3:05:38 pm,28.0,72.0,22.5,
1174,04/11/2022 3:20:38 pm,28.0,72.5,22.6,
1175,04/11/2022 3:35:38 pm,28.0,72.5,22.6,
1176,04/11/2022 3:50:38 pm,28.0,73.0,22.7,
1177,04/11/2022 4:05:38 pm,28.0,73.5,22.8,
1178,04/11/2022 4:20:38 pm,28.0,73.5,22.8,
1179,04/11/2022 4:35:38 pm,27.5,70.0,21.5,
1180,04/11/2022 4:50:38 pm,27.0,66.0,20.1,
1181,04/11/2022 5:05:38 pm,27.0,62.0,19.1,
1182,04/11/2022 5:20:38 pm,26.5,59.0,17.8,
1183,04/11/2022 5:35:38 pm,26.5,56.0,17.0,
1184,04/11/2022 5:50:38 pm,26.5,54.0,16.4,
1185,04/11/2022 6:05:38 pm,26.5,52.5,16.0,
1186,04/11/2022 6:20:38 pm,26.5,52.0,15.8,
1187,04/11/2022 6:35:38 pm,26.5,51.5,15.7,
1188,04/11/2022 6:50:38 pm,26.5,51.5,15.7,
1189,04/11/2022 7:05:38 pm,26.5,51.0,15.5,
1190,04/11/2022 7:20:38 pm,26.5,50.5,15.4,
1191,04/11/2022 7:35:38 pm,26.0,49.5,14.6,
1192,04/11/2022 7:50:38 pm,26.0,49.0,14.5,
1193,04/11/2022 8:05:38 pm,26.0,48.5,14.3,
1194,04/11/2022 8:20:38 pm,26.5,51.0,15.5,
1195,04/11/2022 8:35:38 pm,26.5,52.5,16.0,
1196,04/11/2022 8:50:38 pm,27.0,54.0,16.9,
1197,04/11/2022 9:05:38 pm,27.0,55.5,17.3,
1198,04/11/2022 9:20:38 pm,27.5,57.5,18.4,
1199,04/11/2022 9:35:38 pm,27.5,59.5,18.9,
1200,04/11/2022 9:50:38 pm,27.5,61.5,19.4,
1201,04/11/2022 10:05:38 pm,27.5,63.0,19.8,
1202,04/11/2022 10:20:38 pm,27.5,64.0,20.1,
1203,04/11/2022 10:35:38 pm,27.5,65.0,20.3,
1204,04/11/2022 10:50:38 pm,27.5,65.5,20.5,
1205,04/11/2022 11:05:38 pm,27.5,66.5,20.7,
1206,04/11/2022 11:20:38 pm,27.5,67.0,20.8,
1207,04/11/2022 11:35:38 pm,27.5,67.0,20.8,
1208,04/11/2022 11:50:38 pm,27.0,62.5,19.2,
1209,05/11/2022 12:05:38 am,26.5,58.5,17.7,
1210,05/11/2022 12:20:38 am,26.0,55.0,16.3,
1211,05/11/2022 12:35:38 am,26.0,52.5,15.5,
1212,05/11/2022 12:50:38 am,26.0,51.0,15.1,
1213,05/11/2022 1:05:38 am,26.0,50.0,14.8,
1214,05/11/2022 1:20:38 am,26.0,49.5,14.6,
1215,05/11/2022 1:35:38 am,26.0,49.5,14.6,
1216,05/11/2022 1:50:38 am,26.0,50.5,14.9,
1217,05/11/2022 2:05:38 am,26.0,51.0,15.1,
1218,05/11/2022 2:20:38 am,26.0,51.5,15.2,
1219,05/11/2022 2:35:38 am,26.0,52.0,15.4,
1220,05/11/2022 2:50:38 am,26.0,52.0,15.4,
1221,05/11/2022 3:05:38 am,26.0,52.0,15.4,
1222,05/11/2022 3:20:38 am,25.5,52.0,14.9,
1223,05/11/2022 3:35:38 am,25.5,52.0,14.9,
1224,05/11/2022 3:50:38 am,25.5,52.5,15.1,
1225,05/11/2022 4:05:38 am,25.5,52.5,15.1,
1226,05/11/2022 4:20:38 am,25.5,53.0,15.2,
1227,05/11/2022 4:35:38 am,25.5,53.0,15.2,
1228,05/11/2022 4:50:38 am,25.5,53.0,15.2,
1229,05/11/2022 5:05:38 am,25.5,53.0,15.2,
1230,05/11/2022 5:20:38 am,25.5,53.0,15.2,
1231,05/11/2022 5:35:38 am,25.5,53.0,15.2,
1232,05/11/2022 5:50:38 am,25.5,53.0,15.2,
1233,05/11/2022 6:05:38 am,25.5,53.5,15.4,
1234,05/11/2022 6:20:38 am,25.5,53.0,15.2,
1235,05/11/2022 6:35:38 am,25.5,53.5,15.4,
1236,05/11/2022 6:50:38 am,25.5,53.5,15.4,
1237,05/11/2022 7:05:38 am,25.5,54.0,15.5,
1238,05/11/2022 7:20:38 am,25.5,54.5,15.7,
1239,05/11/2022 7:35:38 am,25.5,54.5,15.7,
1240,05/11/2022 7:50:38 am,25.5,54.5,15.7,
1241,05/11/2022 8:05:38 am,25.5,55.5,15.9,
1242,05/11/2022 8:20:38 am,26.0,57.0,16.8,
1243,05/11/2022 8:35:38 am,26.0,58.0,17.1,
1244,05/11/2022 8:50:38 am,26.0,59.5,17.5,
1245,05/11/2022 9:05:38 am,26.5,67.5,20.0,
1246,05/11/2022 9:20:38 am,27.0,71.0,21.3,
1247,05/11/2022 9:35:38 am,27.0,73.0,21.7,
1248,05/11/2022 9:50:38 am,27.0,74.5,22.1,
1249,05/11/2022 10:05:38 am,27.5,75.5,22.8,
1250,05/11/2022 10:20:38 am,27.5,76.5,23.0,
1251,05/11/2022 10:35:38 am,27.5,77.0,23.1,
1252,05/11/2022 10:50:38 am,27.5,77.5,23.2,
1253,05/11/2022 11:05:38 am,27.5,78.0,23.3,
1254,05/11/2022 11:20:38 am,27.5,78.5,23.4,
1255,05/11/2022 11:35:38 am,27.5,78.5,23.4,
1256,05/11/2022 11:50:38 am,27.5,79.0,23.5,
1257,05/11/2022 12:05:38 pm,27.5,79.0,23.5,
1258,05/11/2022 12:20:38 pm,28.0,79.5,24.1,
1259,05/11/2022 12:35:38 pm,28.0,79.5,24.1,
1260,05/11/2022 12:50:38 pm,28.0,80.0,24.2,
1261,05/11/2022 1:05:38 pm,28.0,80.5,24.3,
1262,05/11/2022 1:20:38 pm,28.0,81.0,24.4,
1263,05/11/2022 1:35:38 pm,28.0,81.0,24.4,
1264,05/11/2022 1:50:38 pm,28.0,81.0,24.4,
1265,05/11/2022 2:05:38 pm,28.0,81.5,24.5,
1266,05/11/2022 2:20:38 pm,28.0,81.5,24.5,
1267,05/11/2022 2:35:38 pm,28.0,81.5,24.5,
1268,05/11/2022 2:50:38 pm,28.0,81.5,24.5,
1269,05/11/2022 3:05:38 pm,28.0,81.5,24.5,
1270,05/11/2022 3:20:38 pm,28.0,81.5,24.5,
1271,05/11/2022 3:35:38 pm,28.0,81.5,24.5,
1272,05/11/2022 3:50:38 pm,28.0,81.5,24.5,
1273,05/11/2022 4:05:38 pm,28.0,81.5,24.5,
1274,05/11/2022 4:20:38 pm,28.0,81.5,24.5,
1275,05/11/2022 4:35:38 pm,28.0,81.5,24.5,
1276,05/11/2022 4:50:38 pm,28.0,81.5,24.5,
1277,05/11/2022 5:05:38 pm,28.0,81.5,24.5,
1278,05/11/2022 5:20:38 pm,28.0,81.5,24.5,
1279,05/11/2022 5:35:38 pm,28.0,81.5,24.5,
1280,05/11/2022 5:50:38 pm,28.0,81.5,24.5,
1281,05/11/2022 6:05:38 pm,28.0,81.5,24.5,
1282,05/11/2022 6:20:38 pm,28.0,81.5,24.5,
1283,05/11/2022 6:35:38 pm,28.0,81.5,24.5,
1284,05/11/2022 6:50:38 pm,28.0,81.5,24.5,
1285,05/11/2022 7:05:38 pm,27.5,81.5,24.0,
1286,05/11/2022 7:20:38 pm,28.0,82.5,24.7,
1287,05/11/2022 7:35:38 pm,28.0,82.5,24.7,
1288,05/11/2022 7:50:38 pm,28.0,83.0,24.8,
1289,05/11/2022 8:05:38 pm,28.0,83.0,24.8,
1290,05/11/2022 8:20:38 pm,28.0,83.0,24.8,
1291,05/11/2022 8:35:38 pm,28.0,83.5,24.9,
1292,05/11/2022 8:50:38 pm,28.0,83.5,24.9,
1293,05/11/2022 9:05:38 pm,27.5,83.5,24.5,
1294,05/11/2022 9:20:38 pm,27.5,80.0,23.7,
1295,05/11/2022 9:35:38 pm,27.0,75.0,22.2,
1296,05/11/2022 9:50:38 pm,26.5,70.0,20.6,
1297,05/11/2022 10:05:38 pm,26.0,66.0,19.2,
1298,05/11/2022 10:20:38 pm,26.0,62.5,18.3,
1299,05/11/2022 10:35:38 pm,26.0,61.0,17.9,
1300,05/11/2022 10:50:38 pm,26.0,59.0,17.4,
1301,05/11/2022 11:05:38 pm,26.0,57.5,17.0,
1302,05/11/2022 11:20:38 pm,26.0,56.0,16.5,
1303,05/11/2022 11:35:38 pm,25.5,54.5,15.7,
1304,05/11/2022 11:50:38 pm,25.5,54.0,15.5,
1305,06/11/2022 12:05:38 am,25.5,53.0,15.2,
1306,06/11/2022 12:20:38 am,25.5,52.5,15.1,
1307,06/11/2022 12:35:38 am,25.5,52.0,14.9,
1308,06/11/2022 12:50:38 am,25.5,51.5,14.8,
1309,06/11/2022 1:05:38 am,25.5,51.0,14.6,
1310,06/11/2022 1:20:38 am,25.5,51.0,14.6,
1311,06/11/2022 1:35:38 am,25.5,50.5,14.5,
1312,06/11/2022 1:50:38 am,25.5,50.5,14.5,
1313,06/11/2022 2:05:38 am,25.0,50.5,14.0,
1314,06/11/2022 2:20:38 am,25.0,50.0,13.9,
1315,06/11/2022 2:35:38 am,25.0,50.0,13.9,
1316,06/11/2022 2:50:38 am,25.0,50.0,13.9,
1317,06/11/2022 3:05:38 am,25.0,50.0,13.9,
1318,06/11/2022 3:20:38 am,25.0,50.5,14.0,
1319,06/11/2022 3:35:38 am,25.0,50.5,14.0,
1320,06/11/2022 3:50:38 am,25.0,50.5,14.0,
1321,06/11/2022 4:05:38 am,25.0,50.0,13.9,
1322,06/11/2022 4:20:38 am,24.5,50.0,13.4,
1323,06/11/2022 4:35:38 am,24.5,50.0,13.4,
1324,06/11/2022 4:50:38 am,24.5,50.0,13.4,
1325,06/11/2022 5:05:38 am,24.5,50.5,13.6,
1326,06/11/2022 5:20:38 am,24.5,50.5,13.6,
1327,06/11/2022 5:35:38 am,24.5,50.5,13.6,
1328,06/11/2022 5:50:38 am,24.5,51.0,13.7,
1329,06/11/2022 6:05:38 am,24.5,51.0,13.7,
1330,06/11/2022 6:20:38 am,24.5,51.0,13.7,
1331,06/11/2022 6:35:38 am,24.5,51.0,13.7,
1332,06/11/2022 6:50:38 am,24.5,51.5,13.9,
1333,06/11/2022 7:05:38 am,24.5,52.0,14.0,
1334,06/11/2022 7:20:38 am,24.5,52.5,14.1,
1335,06/11/2022 7:35:38 am,24.5,52.5,14.1,
1336,06/11/2022 7:50:38 am,25.0,58.0,16.2,
1337,06/11/2022 8:05:38 am,25.5,63.5,18.1,
1338,06/11/2022 8:20:38 am,26.0,67.5,19.5,
1339,06/11/2022 8:35:38 am,26.0,70.5,20.2,
1340,06/11/2022 8:50:38 am,26.0,73.0,20.8,
1341,06/11/2022 9:05:38 am,26.0,75.0,21.2,
1342,06/11/2022 9:20:38 am,26.0,77.0,21.7,
1343,06/11/2022 9:35:38 am,26.5,78.0,22.3,
1344,06/11/2022 9:50:38 am,26.5,79.5,22.7,
1345,06/11/2022 10:05:38 am,26.5,80.5,22.9,
1346,06/11/2022 10:20:38 am,26.5,81.5,23.1,
1347,06/11/2022 10:35:38 am,26.5,82.0,23.2,
1348,06/11/2022 10:50:38 am,26.5,82.5,23.3,
1349,06/11/2022 11:05:38 am,26.5,83.0,23.4,
1350,06/11/2022 11:20:38 am,26.5,83.5,23.5,
1351,06/11/2022 11:35:38 am,27.0,84.0,24.1,
1352,06/11/2022 11:50:38 am,27.0,84.0,24.1,
1353,06/11/2022 12:05:38 pm,27.0,84.0,24.1,
1354,06/11/2022 12:20:38 pm,27.0,84.5,24.2,
